======================
📘 INICIO DE LECTURA EXCEL
======================
📄 Fila 590 → ref=30952 | desc=Ponedero exterior de plástico reciclado Confort - 1 ud. | padre=- | asociados=30955-30953-30954-30952-30897-30894-30896-30893-94017 | vacía=no
📄 Fila 591 → ref=30953 | desc=Ponedero interior de plástico reciclado Confort - 1 ud. | padre=- | asociados=30955-30953-30954-30952-30897-30894-30896-30893-94017 | vacía=no
📄 Fila 592 → ref=30954 | desc=Ponedero exterior de plástico reciclado Confort - 5 uds. | padre=- | asociados=30955-30953-30954-30952-30897-30894-30896-30893-94017 | vacía=no
📄 Fila 593 → ref=30955 | desc=Ponedero interior de plástico reciclado Confort - 5 uds. | padre=- | asociados=30955-30953-30954-30952-30897-30894-30896-30893-94017 | vacía=no
📄 Fila 594 → ref=30956 | desc=Nido de plástico reciclado Confort - 1 ud. | padre=- | asociados=30957-30956-30912-30911-94015 | vacía=no
📄 Fila 595 → ref=30957 | desc=Nido de plástico reciclado Confort - 5 uds. | padre=- | asociados=30957-30956-30912-30911-94015 | vacía=no
📄 Fila 596 → ref=30958 | desc=Cuerpo para ponedero exterior de plástico reciclado Confort | padre=- | asociados=- | vacía=no
📄 Fila 597 → ref=30959 | desc=Tapa para cubeta de ponedero de plástico reciclado Platinum/Confort | padre=- | asociados=- | vacía=no
📄 Fila 598 → ref=30960 | desc=Cuerpo para ponedero/nido interior de plástico reciclado Confort | padre=- | asociados=- | vacía=no
📄 Fila 599 → ref=30961 | desc=Aseladero de suelo para Pollitos - 22x60x22 cms. | padre=- | asociados=30951-30962-30961-94039 | vacía=no
📄 Fila 600 → ref=30962 | desc=Aseladero de suelo para Pollitos - 17x60x17 cms. | padre=- | asociados=30951-30962-30961-94039 | vacía=no
📄 Fila 601 → ref=30963 | desc=Forrajera colgante para aves | padre=- | asociados=30690-30691-30692-30693-71155-71156-30737-30963-94007 | vacía=no
📄 Fila 602 → ref=30964 | desc=Kit de inicación de ponedoras Free-Range | padre=- | asociados=30964-30083-94014 | vacía=no
📄 Fila 603 → ref=30965 | desc=Ponedero Eco Colectavi Central | padre=- | asociados=30965-30846-30847-30009-30008-94019 | vacía=no
📄 Fila 604 → ref=30966 | desc=Gallinero móvil Free-Range 1,5x 1,8 m. | padre=- | asociados=30971-30972-30966-30970-30079-30080-30081-30082-94033 | vacía=no
📄 Fila 605 → ref=30967 | desc=Mi primer gallinero | padre=- | asociados=- | vacía=no
📄 Fila 606 → ref=30968 | desc=Kit de desplazamiento para gallinero móvil Free-Range 1,5x 1,8 m. | padre=- | asociados=- | vacía=no
📄 Fila 607 → ref=30969 | desc=Kit de Iniciación de Pollitos de 1ª edad | padre=- | asociados=30806-30807-30969-94027 | vacía=no
📄 Fila 608 → ref=30970 | desc=Gallinero móvil Free-Range 1,5x 1,8 m. con kit de desplazamiento | padre=- | asociados=30971-30972-30966-30970-30079-30080-30081-30082-94033 | vacía=no
📄 Fila 609 → ref=30971 | desc=Gallinero móvil Free-Range 1x 1,2 m. | padre=- | asociados=30971-30972-30966-30970-30079-30080-30081-30082-94033 | vacía=no
📄 Fila 610 → ref=30972 | desc=Gallinero móvil Free-Range 1x 1,2 m. con kit de desplazamiento | padre=- | asociados=30971-30972-30966-30970-30079-30080-30081-30082-94033 | vacía=no
📄 Fila 611 → ref=30976 | desc=Alfombra polietileno para ponedero Platinum 415x200 mm. | padre=- | asociados=- | vacía=no
📄 Fila 612 → ref=30977 | desc=Bebedero Eco de plástico con patas - 1,5 l. azul | padre=- | asociados=30286-30982-30861-30862-30863-30856-30857-30858-30859-30860-30980-30981-30983-30977-30978-30284-30285-30287-30288-30660-30218-30661-30219-30662-30220-30663-30221-30252-30251-30664-30222-30254-30253-30097-30098-30283-94006 | vacía=no
📄 Fila 613 → ref=30978 | desc=Bebedero Eco de plástico con patas - 3 l. azul | padre=- | asociados=30286-30982-30861-30862-30863-30856-30857-30858-30859-30860-30980-30981-30983-30977-30978-30284-30285-30287-30288-30660-30218-30661-30219-30662-30220-30663-30221-30252-30251-30664-30222-30254-30253-30097-30098-30283-94006 | vacía=no
📄 Fila 614 → ref=30980 | desc=Bebedero Eco de plástico con patas - 1,5 l. rojo | padre=- | asociados=30286-30982-30861-30862-30863-30856-30857-30858-30859-30860-30980-30981-30983-30977-30978-30284-30285-30287-30288-30660-30218-30661-30219-30662-30220-30663-30221-30252-30251-30664-30222-30254-30253-30097-30098-30283-94006 | vacía=no
📄 Fila 615 → ref=30981 | desc=Bebedero Eco de plástico con patas - 3 l. rojo | padre=- | asociados=30286-30982-30861-30862-30863-30856-30857-30858-30859-30860-30980-30981-30983-30977-30978-30284-30285-30287-30288-30660-30218-30661-30219-30662-30220-30663-30221-30252-30251-30664-30222-30254-30253-30097-30098-30283-94006 | vacía=no
📄 Fila 616 → ref=30982 | desc=Bebedero Eco de plástico reciclado con patas - 1,5 l. | padre=- | asociados=30286-30982-30861-30862-30863-30856-30857-30858-30859-30860-30980-30981-30983-30977-30978-30284-30285-30287-30288-30660-30218-30661-30219-30662-30220-30663-30221-30252-30251-30664-30222-30254-30253-30097-30098-30283-94006 | vacía=no
📄 Fila 617 → ref=30983 | desc=Bebedero Eco de plástico reciclado con patas  - 3 l. | padre=- | asociados=30286-30982-30861-30862-30863-30856-30857-30858-30859-30860-30980-30981-30983-30977-30978-30284-30285-30287-30288-30660-30218-30661-30219-30662-30220-30663-30221-30252-30251-30664-30222-30254-30253-30097-30098-30283-94006 | vacía=no
📄 Fila 618 → ref=30984 | desc=Tolva de plástico con patas- 12 kg./ 20 l. azul | padre=- | asociados=30212-30213-30214-30216-30217-30289-30290-30291-30292-30585-30597-30598-30647-30653-30864-30865-30866-30867-30868-30869-30870-30984-30985-30986-30987-30988-30989-30990-30991-30992-94013 | vacía=no
📄 Fila 619 → ref=30985 | desc=Tolva de plástico con patas- 12 kg./ 20 l. rojo | padre=- | asociados=30212-30213-30214-30216-30217-30289-30290-30291-30292-30585-30597-30598-30647-30653-30864-30865-30866-30867-30868-30869-30870-30984-30985-30986-30987-30988-30989-30990-30991-30992-94013 | vacía=no
📄 Fila 620 → ref=30986 | desc=Tolva de plástico con patas- 16 kg./ 27 l. azul | padre=- | asociados=30212-30213-30214-30216-30217-30289-30290-30291-30292-30585-30597-30598-30647-30653-30864-30865-30866-30867-30868-30869-30870-30984-30985-30986-30987-30988-30989-30990-30991-30992-94013 | vacía=no
📄 Fila 621 → ref=30987 | desc=Tolva de plástico con patas- 16 kg./ 27 l. rojo | padre=- | asociados=30212-30213-30214-30216-30217-30289-30290-30291-30292-30585-30597-30598-30647-30653-30864-30865-30866-30867-30868-30869-30870-30984-30985-30986-30987-30988-30989-30990-30991-30992-94013 | vacía=no
📄 Fila 622 → ref=30988 | desc=Tolva de plástico con patas- 2 kg./ 3,5 l. azul | padre=- | asociados=30212-30213-30214-30216-30217-30289-30290-30291-30292-30585-30597-30598-30647-30653-30864-30865-30866-30867-30868-30869-30870-30984-30985-30986-30987-30988-30989-30990-30991-30992-94013 | vacía=no
📄 Fila 623 → ref=30989 | desc=Tolva de plástico con patas- 2 kg./ 3,5 l. rojo | padre=- | asociados=30212-30213-30214-30216-30217-30289-30290-30291-30292-30585-30597-30598-30647-30653-30864-30865-30866-30867-30868-30869-30870-30984-30985-30986-30987-30988-30989-30990-30991-30992-94013 | vacía=no
📄 Fila 624 → ref=30990 | desc=Tolva de plástico reciclado con patas - 12 kg./ 20 l. | padre=- | asociados=30212-30213-30214-30216-30217-30289-30290-30291-30292-30585-30597-30598-30647-30653-30864-30865-30866-30867-30868-30869-30870-30984-30985-30986-30987-30988-30989-30990-30991-30992-94013 | vacía=no
📄 Fila 625 → ref=30991 | desc=Tolva de plástico reciclado con patas - 16 kg./ 27 l. | padre=- | asociados=30212-30213-30214-30216-30217-30289-30290-30291-30292-30585-30597-30598-30647-30653-30864-30865-30866-30867-30868-30869-30870-30984-30985-30986-30987-30988-30989-30990-30991-30992-94013 | vacía=no
📄 Fila 626 → ref=30992 | desc=Tolva de plástico reciclado con patas - 2 kg./ 3,5 l. | padre=- | asociados=30212-30213-30214-30216-30217-30289-30290-30291-30292-30585-30597-30598-30647-30653-30864-30865-30866-30867-30868-30869-30870-30984-30985-30986-30987-30988-30989-30990-30991-30992-94013 | vacía=no
📄 Fila 627 → ref=30993 | desc=Tolva de plástico modelo Chips - 4 kg. /7 l.  rojo | padre=- | asociados=30189-30190-30191-30192-30193-30194-30993-30994-30995-30996-30997-30998-31203-31204-31205-31206-31207-31208-94011 | vacía=no
📄 Fila 628 → ref=30994 | desc=Tolva de plástico modelo Chips - 4 kg. /7 l.  azul | padre=- | asociados=30189-30190-30191-30192-30193-30194-30993-30994-30995-30996-30997-30998-31203-31204-31205-31206-31207-31208-94011 | vacía=no
📄 Fila 629 → ref=30995 | desc=Tolva de plástico reciclado modelo Chips - 4 kg. /7 l. | padre=- | asociados=30189-30190-30191-30192-30193-30194-30993-30994-30995-30996-30997-30998-31203-31204-31205-31206-31207-31208-94011 | vacía=no
📄 Fila 630 → ref=30996 | desc=Tolva de plástico con patas modelo Chips - 4 kg. /7 l.  Rojo | padre=- | asociados=30189-30190-30191-30192-30193-30194-30993-30994-30995-30996-30997-30998-31203-31204-31205-31206-31207-31208-94011 | vacía=no
📄 Fila 631 → ref=30997 | desc=Tolva de plástico con patas modelo Chips - 4 kg. /7 l.  azul | padre=- | asociados=30189-30190-30191-30192-30193-30194-30993-30994-30995-30996-30997-30998-31203-31204-31205-31206-31207-31208-94011 | vacía=no
📄 Fila 632 → ref=30998 | desc=Tolva de plástico reciclado con patas  Modelo Chips - 4Kg/ 7 l. | padre=- | asociados=30189-30190-30191-30192-30193-30194-30993-30994-30995-30996-30997-30998-31203-31204-31205-31206-31207-31208-94011 | vacía=no
📄 Fila 633 → ref=31038 | desc=Tapa superior para tolva Eco | padre=- | asociados=- | vacía=no
📄 Fila 634 → ref=31197 | desc=Bebedero Eco Aves 3 l. Chips Reciclado | padre=- | asociados=30197-30195-30196-30200-30198-30199-30185-30183-30184-30188-30186-30187-31197-31198-31199-31200-31201-31202-94005 | vacía=no
📄 Fila 635 → ref=31198 | desc=Bebedero Eco Aves 3 l.  Chips Rojo | padre=- | asociados=30197-30195-30196-30200-30198-30199-30185-30183-30184-30188-30186-30187-31197-31198-31199-31200-31201-31202-94005 | vacía=no
📄 Fila 636 → ref=31199 | desc=Bebedero Eco Aves 3 l. Chips Azul | padre=- | asociados=30197-30195-30196-30200-30198-30199-30185-30183-30184-30188-30186-30187-31197-31198-31199-31200-31201-31202-94005 | vacía=no
📄 Fila 637 → ref=31200 | desc=Bebedero Eco Aves 3 l.  Chips C/Patas Reciclado | padre=- | asociados=30197-30195-30196-30200-30198-30199-30185-30183-30184-30188-30186-30187-31197-31198-31199-31200-31201-31202-94005 | vacía=no
📄 Fila 638 → ref=31201 | desc=Bebedero Eco Aves 3 l.  Chips C/Patas Rojo | padre=- | asociados=30197-30195-30196-30200-30198-30199-30185-30183-30184-30188-30186-30187-31197-31198-31199-31200-31201-31202-94005 | vacía=no
📄 Fila 639 → ref=31202 | desc=Bebedero Eco Aves 3 l.  Chips C/Patas Azul | padre=- | asociados=30197-30195-30196-30200-30198-30199-30185-30183-30184-30188-30186-30187-31197-31198-31199-31200-31201-31202-94005 | vacía=no
📄 Fila 640 → ref=31203 | desc=Tolva de plástico Aves 2KG Chips Reciclado | padre=- | asociados=30189-30190-30191-30192-30193-30194-30993-30994-30995-30996-30997-30998-31203-31204-31205-31206-31207-31208-94011 | vacía=no
📄 Fila 641 → ref=31204 | desc=Tolva de plástico Aves 2KG Chips Rojo | padre=- | asociados=30189-30190-30191-30192-30193-30194-30993-30994-30995-30996-30997-30998-31203-31204-31205-31206-31207-31208-94011 | vacía=no
📄 Fila 642 → ref=31205 | desc=Tolva de plástico Aves 2KG Chips Azul | padre=- | asociados=30189-30190-30191-30192-30193-30194-30993-30994-30995-30996-30997-30998-31203-31204-31205-31206-31207-31208-94011 | vacía=no
📄 Fila 643 → ref=31206 | desc=Tolva de plástico Aves 2KG Chips C/Patas Reciclado | padre=- | asociados=30189-30190-30191-30192-30193-30194-30993-30994-30995-30996-30997-30998-31203-31204-31205-31206-31207-31208-94011 | vacía=no
📄 Fila 644 → ref=31207 | desc=Tolva de plástico Aves 2KG Chips C/Patas Rojo | padre=- | asociados=30189-30190-30191-30192-30193-30194-30993-30994-30995-30996-30997-30998-31203-31204-31205-31206-31207-31208-94011 | vacía=no
📄 Fila 645 → ref=31208 | desc=Tolva de plástico Aves 2KG Chips C/Patas Azul | padre=- | asociados=30189-30190-30191-30192-30193-30194-30993-30994-30995-30996-30997-30998-31203-31204-31205-31206-31207-31208-94011 | vacía=no
📄 Fila 646 → ref=35005 | desc=Azufradora M-78 | padre=- | asociados=- | vacía=no
📄 Fila 647 → ref=35020 | desc=Bebedero de cazoleta M-73 para aves | padre=- | asociados=30778-30779-30782-30785-30781-30784-30850-30851-30852-30855-30342-35020-35023-30523-70451-70450-94001 | vacía=no
📄 Fila 648 → ref=35023 | desc=Bebedero de cazoleta nivel constante | padre=- | asociados=30778-30779-30782-30785-30781-30784-30850-30851-30852-30855-30342-35020-35023-30523-70451-70450-94001 | vacía=no
📄 Fila 649 → ref=35025 | desc=Bebedero de cazoleta M-73 para conejos | padre=- | asociados=10370-10372-35025-10371-94079 | vacía=no
📄 Fila 650 → ref=35028 | desc=Tubo Goma Negra 10x14 (Rollo 25 m.) | padre=- | asociados=10281-10282-10283-35028-10149-10147-10322-94208 | vacía=no
📄 Fila 651 → ref=35033 | desc=Regulador De Presión (Montaña) | padre=- | asociados=30096-35033-35077-10470-10475-94141 | vacía=no
📄 Fila 652 → ref=35040 | desc=Pieza "T" 12mm Montaña | padre=- | asociados=30596-30004-10274-10280-10265-10373-10264-30003-35041-35040-94144 | vacía=no
📄 Fila 653 → ref=35041 | desc=Pieza "T" 12x17mm Reductora-Mo | padre=- | asociados=30596-30004-10274-10280-10265-10373-10264-30003-35041-35040-94144 | vacía=no
📄 Fila 654 → ref=35042 | desc=Válvula Plana Entrada Horizontal | padre=- | asociados=30358-50522-30359-10121-35042-35047-94148 | vacía=no
📄 Fila 655 → ref=35047 | desc=Válvula Plana Entrada Vertical | padre=- | asociados=30358-50522-30359-10121-35042-35047-94148 | vacía=no
📄 Fila 656 → ref=35051 | desc=Collarín Pequeño De Goma | padre=- | asociados=10465-10441-10442-30356-10440-10285-30363-35051-94143 | vacía=no
📄 Fila 657 → ref=35065 | desc=Protector Chapa Tubular de tubo flexible | padre=- | asociados=- | vacía=no
📄 Fila 658 → ref=35068 | desc=Protector Chapa con Palomilla | padre=- | asociados=- | vacía=no
📄 Fila 659 → ref=35077 | desc=Depósito Regulador de Presión 1.5l Racor 3/8 | padre=- | asociados=30096-35033-35077-10470-10475-94141 | vacía=no
📄 Fila 660 → ref=40400 | desc=Tolva 2 Huecos Starter - lechones | padre=- | asociados=40400-40401-40402-94175 | vacía=no
📄 Fila 661 → ref=40401 | desc=Tolva 3 Huecos Starter - lechones | padre=- | asociados=40400-40401-40402-94175 | vacía=no
📄 Fila 662 → ref=40402 | desc=Tolva 4 Huecos Starter - lechones | padre=- | asociados=40400-40401-40402-94175 | vacía=no
📄 Fila 663 → ref=40417 | desc=Tolva Cerdos Mod.78 -2 Huecos | padre=- | asociados=40417-40419-94176 | vacía=no
📄 Fila 664 → ref=40419 | desc=Tolva Cerdos Mod.78 -4 Huecos | padre=- | asociados=40417-40419-94176 | vacía=no
📄 Fila 665 → ref=40422 | desc=Bebedero Chupete Acero Inoxidable para Cerdos | padre=- | asociados=40422-40426-40550-94125 | vacía=no
📄 Fila 666 → ref=40426 | desc=Aspersor de acero inoxidable para Cerdos | padre=- | asociados=40422-40426-40550-94125 | vacía=no
📄 Fila 667 → ref=40545 | desc=Calefactor Eléctrico LGA 1080 sin pila | padre=- | asociados=40553-40545-40556-40557-40558-40559-30790-30825-30824-30826-94136 | vacía=no
📄 Fila 668 → ref=40550 | desc=Bebedero Mod. Mural lechones | padre=- | asociados=40422-40426-40550-94125 | vacía=no
📄 Fila 669 → ref=40553 | desc=Porta-Lámparas Infrarrojo con Protector | padre=- | asociados=40553-40545-40556-40557-40558-40559-30790-30825-30824-30826-94136 | vacía=no
📄 Fila 670 → ref=40556 | desc=Lámpara Infrarroja 150 W | padre=- | asociados=40553-40545-40556-40557-40558-40559-30790-30825-30824-30826-94136 | vacía=no
📄 Fila 671 → ref=40557 | desc=Lámpara Infrarroja 250 W | padre=- | asociados=40553-40545-40556-40557-40558-40559-30790-30825-30824-30826-94136 | vacía=no
📄 Fila 672 → ref=40558 | desc=Lámpara Infrarroja Ir Par 100 W | padre=- | asociados=40553-40545-40556-40557-40558-40559-30790-30825-30824-30826-94136 | vacía=no
📄 Fila 673 → ref=40559 | desc=Lámpara Infrarroja Ir Par 175 W | padre=- | asociados=40553-40545-40556-40557-40558-40559-30790-30825-30824-30826-94136 | vacía=no
📄 Fila 674 → ref=40561 | desc=Placa térmica de poliéster - Grande | padre=- | asociados=40561-40563-30581-30582-94062 | vacía=no
📄 Fila 675 → ref=40563 | desc=Placa térmica de poliéster - Pequeña | padre=- | asociados=40561-40563-30581-30582-94062 | vacía=no
📄 Fila 676 → ref=40564 | desc=Metro de perfil de poliéster | padre=- | asociados=40577-40564-40595-94063 | vacía=no
📄 Fila 677 → ref=40577 | desc=Placa de slat de plástico 60x40 cms. | padre=- | asociados=40577-40564-40595-94063 | vacía=no
📄 Fila 678 → ref=40595 | desc=Metro lineal de pletina galvanizada | padre=- | asociados=40577-40564-40595-94063 | vacía=no
📄 Fila 679 → ref=50504 | desc=Comedero Corderos - 2 m. | padre=- | asociados=50571-50504-50585-50621-50622-50569-94126 | vacía=no
📄 Fila 680 → ref=50505 | desc=Bebedero Canal para Corderos - 2 m. | padre=- | asociados=50616-50512-50506-50505-50609-50610-94124 | vacía=no
